state,constituency,candidate,party,party_normalized,alliance,votes,vote_share,total_votes,turnout,is_winner,position,margin,margin_pct,year
Karnataka,Karnataka PC 8,Candidate 1 (IND),IND,IND,,162110,36.98,438377,75.9,True,1,22722,5.18,2014
Karnataka,Karnataka PC 8,Candidate 2 (INC),INC,INC,UPA,139388,31.8,438377,56.4,False,2,0,0,2014
Karnataka,Karnataka PC 8,Candidate 3 (TDP),TDP,TDP,NDA,98241,22.41,438377,71.9,False,3,0,0,2014
Karnataka,Karnataka PC 8,Candidate 4 (BJP),BJP,BJP,NDA,38637,8.81,438377,56.5,False,4,0,0,2014
Karnataka,Karnataka PC 9,Candidate 1 (BSP),BSP,BSP,,263525,29.22,902004,71.0,True,1,31891,3.54,2014
Karnataka,Karnataka PC 9,Candidate 2 (BRS),BRS,BRS,,231634,25.68,902004,68.7,False,2,0,0,2014
Karnataka,Karnataka PC 9,Candidate 3 (BJP),BJP,BJP,NDA,218117,24.18,902004,58.1,False,3,0,0,2014
Karnataka,Karnataka PC 9,Candidate 4 (AIADMK),AIADMK,AIADMK,,103403,11.46,902004,59.6,False,4,0,0,2014
Karnataka,Karnataka PC 9,Candidate 5 (TMC),TMC,TMC,,85323,9.46,902004,57.1,False,5,0,0,2014
Karnataka,Karnataka PC 10,Candidate 1 (AIADMK),AIADMK,AIADMK,,212375,34.8,610356,77.6,True,1,33424,5.48,2014
Karnataka,Karnataka PC 10,Candidate 2 (BJP),BJP,BJP,NDA,178951,29.32,610356,58.6,False,2,0,0,2014
Karnataka,Karnataka PC 10,Candidate 3 (OTH),OTH,OTH,,114580,18.77,610356,56.7,False,3,0,0,2014
Karnataka,Karnataka PC 10,Candidate 4 (TMC),TMC,TMC,,104448,17.11,610356,63.8,False,4,0,0,2014
Karnataka,Karnataka PC 11,Candidate 1 (BJP),BJP,BJP,NDA,214383,38.3,559786,74.3,True,1,55957,10.0,2014
Karnataka,Karnataka PC 11,Candidate 2 (OTH),OTH,OTH,,158426,28.3,559786,74.4,False,2,0,0,2014
Karnataka,Karnataka PC 11,Candidate 3 (IND),IND,IND,,123534,22.07,559786,56.6,False,3,0,0,2014
Karnataka,Karnataka PC 11,Candidate 4 (SP),SP,SP,,63441,11.33,559786,59.9,False,4,0,0,2014
Karnataka,Karnataka PC 12,Candidate 1 (BJP),BJP,BJP,NDA,419644,48.49,865455,57.5,True,1,143351,16.56,2014
Karnataka,Karnataka PC 12,Candidate 2 (BSP),BSP,BSP,,276293,31.92,865455,61.3,False,2,0,0,2014
Karnataka,Karnataka PC 12,Candidate 3 (OTH),OTH,OTH,,169517,19.59,865455,60.8,False,3,0,0,2014
Karnataka,Karnataka PC 13,Candidate 1 (TMC),TMC,TMC,,421273,43.84,960964,69.8,True,1,33687,3.51,2014
Karnataka,Karnataka PC 13,Candidate 2 (BJP),BJP,BJP,NDA,387586,40.33,960964,59.0,False,2,0,0,2014
Karnataka,Karnataka PC 13,Candidate 3 (IND),IND,IND,,152103,15.83,960964,76.6,False,3,0,0,2014
Karnataka,Karnataka PC 14,Candidate 1 (BJP),BJP,BJP,NDA,365579,38.77,942883,69.6,True,1,6517,0.69,2014
Karnataka,Karnataka PC 14,Candidate 2 (INC),INC,INC,UPA,359062,38.08,942883,70.7,False,2,0,0,2014
Karnataka,Karnataka PC 14,Candidate 3 (OTH),OTH,OTH,,218241,23.15,942883,64.1,False,3,0,0,2014
Karnataka,Karnataka PC 15,Candidate 1 (IND),IND,IND,,344907,46.11,748060,67.3,True,1,91491,12.23,2014
Karnataka,Karnataka PC 15,Candidate 2 (JDU),JDU,JDU,,253416,33.88,748060,57.5,False,2,0,0,2014
Karnataka,Karnataka PC 15,Candidate 3 (INC),INC,INC,UPA,82529,11.03,748060,65.8,False,3,0,0,2014
Karnataka,Karnataka PC 15,Candidate 4 (BJP),BJP,BJP,NDA,67207,8.98,748060,62.7,False,4,0,0,2014
Karnataka,Karnataka PC 16,Candidate 1 (INC),INC,INC,UPA,185074,36.02,513767,61.2,True,1,14036,2.73,2014
Karnataka,Karnataka PC 16,Candidate 2 (SP),SP,SP,,171038,33.29,513767,66.3,False,2,0,0,2014
Karnataka,Karnataka PC 16,Candidate 3 (OTH),OTH,OTH,,79385,15.45,513767,57.6,False,3,0,0,2014
Karnataka,Karnataka PC 16,Candidate 4 (BJP),BJP,BJP,NDA,40389,7.86,513767,74.7,False,4,0,0,2014
Karnataka,Karnataka PC 16,Candidate 5 (JDU),JDU,JDU,,37878,7.37,513767,71.0,False,5,0,0,2014
Karnataka,Karnataka PC 17,Candidate 1 (BJP),BJP,BJP,NDA,312044,26.89,1160528,71.6,True,1,6888,0.59,2014
Karnataka,Karnataka PC 17,Candidate 2 (INC),INC,INC,UPA,305156,26.29,1160528,65.7,False,2,0,0,2014
Karnataka,Karnataka PC 17,Candidate 3 (AIADMK),AIADMK,AIADMK,,229212,19.75,1160528,62.3,False,3,0,0,2014
Karnataka,Karnataka PC 17,Candidate 4 (BRS),BRS,BRS,,215898,18.6,1160528,64.3,False,4,0,0,2014
Karnataka,Karnataka PC 17,Candidate 5 (TMC),TMC,TMC,,98216,8.46,1160528,68.7,False,5,0,0,2014
Karnataka,Karnataka PC 18,Candidate 1 (OTH),OTH,OTH,,252502,25.41,993600,65.6,True,1,1304,0.13,2014
Karnataka,Karnataka PC 18,Candidate 2 (BJP),BJP,BJP,NDA,251198,25.28,993600,70.7,False,2,0,0,2014
Karnataka,Karnataka PC 18,Candidate 3 (AIADMK),AIADMK,AIADMK,,241011,24.26,993600,58.2,False,3,0,0,2014
Karnataka,Karnataka PC 18,Candidate 4 (INC),INC,INC,UPA,182917,18.41,993600,73.7,False,4,0,0,2014
Karnataka,Karnataka PC 18,Candidate 5 (BRS),BRS,BRS,,65969,6.64,993600,57.5,False,5,0,0,2014
Karnataka,Karnataka PC 19,Candidate 1 (SP),SP,SP,,802856,68.41,1173541,68.4,True,1,593542,50.58,2014
Karnataka,Karnataka PC 19,Candidate 2 (BJP),BJP,BJP,NDA,209314,17.84,1173541,61.7,False,2,0,0,2014
Karnataka,Karnataka PC 19,Candidate 3 (AIADMK),AIADMK,AIADMK,,161370,13.75,1173541,56.8,False,3,0,0,2014
Karnataka,Karnataka PC 20,Candidate 1 (BJP),BJP,BJP,NDA,210857,46.18,456551,77.8,True,1,37469,8.21,2014
Karnataka,Karnataka PC 20,Candidate 2 (SP),SP,SP,,173388,37.98,456551,66.4,False,2,0,0,2014
Karnataka,Karnataka PC 20,Candidate 3 (TMC),TMC,TMC,,72305,15.84,456551,75.3,False,3,0,0,2014
Karnataka,Karnataka PC 21,Candidate 1 (INC),INC,INC,UPA,189090,37.19,508425,65.8,True,1,10914,2.15,2014
Karnataka,Karnataka PC 21,Candidate 2 (BJP),BJP,BJP,NDA,178176,35.04,508425,72.4,False,2,0,0,2014
Karnataka,Karnataka PC 21,Candidate 3 (TMC),TMC,TMC,,141157,27.76,508425,63.4,False,3,0,0,2014
Karnataka,Karnataka PC 22,Candidate 1 (JDU),JDU,JDU,,188250,42.71,440734,75.6,True,1,20530,4.66,2014
Karnataka,Karnataka PC 22,Candidate 2 (BJP),BJP,BJP,NDA,167720,38.05,440734,68.8,False,2,0,0,2014
Karnataka,Karnataka PC 22,Candidate 3 (OTH),OTH,OTH,,48857,11.09,440734,69.0,False,3,0,0,2014
Karnataka,Karnataka PC 22,Candidate 4 (DMK),DMK,DMK,,35905,8.15,440734,57.9,False,4,0,0,2014
Karnataka,Karnataka PC 23,Candidate 1 (TMC),TMC,TMC,,164820,25.82,638400,71.0,True,1,38622,6.05,2014
Karnataka,Karnataka PC 23,Candidate 2 (OTH),OTH,OTH,,126198,19.77,638400,68.0,False,2,0,0,2014
Karnataka,Karnataka PC 23,Candidate 3 (AIADMK),AIADMK,AIADMK,,125857,19.71,638400,73.9,False,3,0,0,2014
Karnataka,Karnataka PC 23,Candidate 4 (BRS),BRS,BRS,,112756,17.66,638400,72.9,False,4,0,0,2014
Karnataka,Karnataka PC 23,Candidate 5 (BJP),BJP,BJP,NDA,61568,9.64,638400,72.0,False,5,0,0,2014
Karnataka,Karnataka PC 23,Candidate 6 (JDU),JDU,JDU,,47198,7.39,638400,55.3,False,6,0,0,2014
Karnataka,Karnataka PC 24,Candidate 1 (INC),INC,INC,UPA,345382,73.77,468202,77.6,True,1,270264,57.72,2014
Karnataka,Karnataka PC 24,Candidate 2 (BJP),BJP,BJP,NDA,75118,16.04,468202,77.5,False,2,0,0,2014
Karnataka,Karnataka PC 24,Candidate 3 (TMC),TMC,TMC,,47701,10.19,468202,57.3,False,3,0,0,2014
Karnataka,Karnataka PC 25,Candidate 1 (DMK),DMK,DMK,,242319,27.97,866242,68.2,True,1,5264,0.61,2014
Karnataka,Karnataka PC 25,Candidate 2 (OTH),OTH,OTH,,237055,27.37,866242,77.1,False,2,0,0,2014
Karnataka,Karnataka PC 25,Candidate 3 (BJP),BJP,BJP,NDA,181802,20.99,866242,60.3,False,3,0,0,2014
Karnataka,Karnataka PC 25,Candidate 4 (TMC),TMC,TMC,,103739,11.98,866242,58.4,False,4,0,0,2014
Karnataka,Karnataka PC 25,Candidate 5 (SP),SP,SP,,101324,11.7,866242,75.3,False,5,0,0,2014
Karnataka,Karnataka PC 26,Candidate 1 (BJP),BJP,BJP,NDA,511056,42.87,1192241,62.6,True,1,182293,15.29,2014
Karnataka,Karnataka PC 26,Candidate 2 (BRS),BRS,BRS,,328763,27.58,1192241,56.7,False,2,0,0,2014
Karnataka,Karnataka PC 26,Candidate 3 (INC),INC,INC,UPA,193349,16.22,1192241,60.3,False,3,0,0,2014
Karnataka,Karnataka PC 26,Candidate 4 (DMK),DMK,DMK,,159071,13.34,1192241,74.5,False,4,0,0,2014
Karnataka,Karnataka PC 27,Candidate 1 (BJP),BJP,BJP,NDA,300068,32.48,923880,71.2,True,1,17852,1.93,2014
Karnataka,Karnataka PC 27,Candidate 2 (TMC),TMC,TMC,,282216,30.55,923880,75.9,False,2,0,0,2014
Karnataka,Karnataka PC 27,Candidate 3 (INC),INC,INC,UPA,231085,25.01,923880,61.5,False,3,0,0,2014
Karnataka,Karnataka PC 27,Candidate 4 (IND),IND,IND,,110509,11.96,923880,67.8,False,4,0,0,2014
Karnataka,Karnataka PC 28,Candidate 1 (TMC),TMC,TMC,,185865,31.34,593145,58.1,True,1,46408,7.82,2014
Karnataka,Karnataka PC 28,Candidate 2 (BRS),BRS,BRS,,139457,23.51,593145,76.1,False,2,0,0,2014
Karnataka,Karnataka PC 28,Candidate 3 (SP),SP,SP,,111134,18.74,593145,62.7,False,3,0,0,2014
Karnataka,Karnataka PC 28,Candidate 4 (INC),INC,INC,UPA,80823,13.63,593145,73.5,False,4,0,0,2014
Karnataka,Karnataka PC 28,Candidate 5 (BJP),BJP,BJP,NDA,75864,12.79,593145,71.4,False,5,0,0,2014
Gujarat,Gujarat PC 1,Candidate 1 (OTH),OTH,OTH,,287088,30.46,942429,74.5,True,1,50175,5.32,2014
Gujarat,Gujarat PC 1,Candidate 2 (SP),SP,SP,,236913,25.14,942429,66.4,False,2,0,0,2014
Gujarat,Gujarat PC 1,Candidate 3 (BJP),BJP,BJP,NDA,189255,20.08,942429,70.0,False,3,0,0,2014
Gujarat,Gujarat PC 1,Candidate 4 (TDP),TDP,TDP,NDA,148204,15.73,942429,59.6,False,4,0,0,2014
Gujarat,Gujarat PC 1,Candidate 5 (TMC),TMC,TMC,,80966,8.59,942429,72.2,False,5,0,0,2014
Gujarat,Gujarat PC 2,Candidate 1 (TMC),TMC,TMC,,237022,30.12,786894,68.1,True,1,29638,3.77,2014
Gujarat,Gujarat PC 2,Candidate 2 (SP),SP,SP,,207384,26.35,786894,75.4,False,2,0,0,2014
Gujarat,Gujarat PC 2,Candidate 3 (BRS),BRS,BRS,,176851,22.47,786894,61.9,False,3,0,0,2014
Gujarat,Gujarat PC 2,Candidate 4 (BJP),BJP,BJP,NDA,165635,21.05,786894,57.3,False,4,0,0,2014
Gujarat,Gujarat PC 3,Candidate 1 (BJP),BJP,BJP,NDA,283081,41.88,675905,77.3,True,1,47002,6.95,2014
Gujarat,Gujarat PC 3,Candidate 2 (INC),INC,INC,UPA,236079,34.93,675905,77.6,False,2,0,0,2014
Gujarat,Gujarat PC 3,Candidate 3 (JDU),JDU,JDU,,113627,16.81,675905,61.3,False,3,0,0,2014
Gujarat,Gujarat PC 3,Candidate 4 (SP),SP,SP,,43116,6.38,675905,61.1,False,4,0,0,2014
Gujarat,Gujarat PC 4,Candidate 1 (BRS),BRS,BRS,,189404,27.08,699374,72.9,True,1,14031,2.01,2014
Gujarat,Gujarat PC 4,Candidate 2 (TMC),TMC,TMC,,175373,25.08,699374,63.8,False,2,0,0,2014
Gujarat,Gujarat PC 4,Candidate 3 (TDP),TDP,TDP,NDA,142097,20.32,699374,66.5,False,3,0,0,2014
Gujarat,Gujarat PC 4,Candidate 4 (BSP),BSP,BSP,,108610,15.53,699374,63.2,False,4,0,0,2014
Gujarat,Gujarat PC 4,Candidate 5 (SP),SP,SP,,43203,6.18,699374,61.0,False,5,0,0,2014
Gujarat,Gujarat PC 4,Candidate 6 (BJP),BJP,BJP,NDA,40685,5.82,699374,55.4,False,6,0,0,2014
Gujarat,Gujarat PC 5,Candidate 1 (BJP),BJP,BJP,NDA,221646,37.88,585154,76.1,True,1,13578,2.32,2014
Gujarat,Gujarat PC 5,Candidate 2 (TDP),TDP,TDP,NDA,208068,35.56,585154,56.5,False,2,0,0,2014
Gujarat,Gujarat PC 5,Candidate 3 (SP),SP,SP,,98629,16.86,585154,76.2,False,3,0,0,2014
Gujarat,Gujarat PC 5,Candidate 4 (JDU),JDU,JDU,,56808,9.71,585154,67.9,False,4,0,0,2014
Gujarat,Gujarat PC 6,Candidate 1 (JDU),JDU,JDU,,282321,37.86,745720,68.3,True,1,1741,0.23,2014
Gujarat,Gujarat PC 6,Candidate 2 (BJP),BJP,BJP,NDA,280580,37.63,745720,71.6,False,2,0,0,2014
Gujarat,Gujarat PC 6,Candidate 3 (IND),IND,IND,,182818,24.52,745720,59.7,False,3,0,0,2014
Gujarat,Gujarat PC 7,Candidate 1 (TMC),TMC,TMC,,167214,28.55,585730,69.7,True,1,4667,0.8,2014
Gujarat,Gujarat PC 7,Candidate 2 (BJP),BJP,BJP,NDA,162547,27.75,585730,58.9,False,2,0,0,2014
Gujarat,Gujarat PC 7,Candidate 3 (JDU),JDU,JDU,,137715,23.51,585730,67.7,False,3,0,0,2014
Gujarat,Gujarat PC 7,Candidate 4 (INC),INC,INC,UPA,118253,20.19,585730,67.2,False,4,0,0,2014
Gujarat,Gujarat PC 8,Candidate 1 (OTH),OTH,OTH,,245189,26.61,921404,59.5,True,1,17254,1.87,2014
Gujarat,Gujarat PC 8,Candidate 2 (BRS),BRS,BRS,,227935,24.74,921404,75.5,False,2,0,0,2014
Gujarat,Gujarat PC 8,Candidate 3 (INC),INC,INC,UPA,200742,21.79,921404,72.1,False,3,0,0,2014
Gujarat,Gujarat PC 8,Candidate 4 (BJP),BJP,BJP,NDA,140875,15.29,921404,77.1,False,4,0,0,2014
Gujarat,Gujarat PC 8,Candidate 5 (IND),IND,IND,,106661,11.58,921404,57.3,False,5,0,0,2014
Gujarat,Gujarat PC 9,Candidate 1 (DMK),DMK,DMK,,479202,44.43,1078444,58.0,True,1,160338,14.87,2014
Gujarat,Gujarat PC 9,Candidate 2 (TMC),TMC,TMC,,318864,29.57,1078444,56.9,False,2,0,0,2014
Gujarat,Gujarat PC 9,Candidate 3 (BJP),BJP,BJP,NDA,280376,26.0,1078444,58.9,False,3,0,0,2014
Gujarat,Gujarat PC 10,Candidate 1 (JDU),JDU,JDU,,229436,31.13,736991,60.7,True,1,17976,2.44,2014
Gujarat,Gujarat PC 10,Candidate 2 (BJP),BJP,BJP,NDA,211460,28.69,736991,76.4,False,2,0,0,2014
Gujarat,Gujarat PC 10,Candidate 3 (TMC),TMC,TMC,,165763,22.49,736991,60.6,False,3,0,0,2014
Gujarat,Gujarat PC 10,Candidate 4 (INC),INC,INC,UPA,88800,12.05,736991,61.6,False,4,0,0,2014
Gujarat,Gujarat PC 10,Candidate 5 (OTH),OTH,OTH,,41529,5.64,736991,65.6,False,5,0,0,2014
Gujarat,Gujarat PC 11,Candidate 1 (JDU),JDU,JDU,,389263,34.83,1117502,60.3,True,1,82817,7.41,2014
Gujarat,Gujarat PC 11,Candidate 2 (BJP),BJP,BJP,NDA,306446,27.42,1117502,71.9,False,2,0,0,2014
Gujarat,Gujarat PC 11,Candidate 3 (AIADMK),AIADMK,AIADMK,,233492,20.89,1117502,71.1,False,3,0,0,2014
Gujarat,Gujarat PC 11,Candidate 4 (INC),INC,INC,UPA,188300,16.85,1117502,67.5,False,4,0,0,2014
Gujarat,Gujarat PC 12,Candidate 1 (TMC),TMC,TMC,,235620,35.06,672040,75.7,True,1,7155,1.06,2014
Gujarat,Gujarat PC 12,Candidate 2 (BRS),BRS,BRS,,228465,34.0,672040,67.2,False,2,0,0,2014
Gujarat,Gujarat PC 12,Candidate 3 (OTH),OTH,OTH,,124669,18.55,672040,75.6,False,3,0,0,2014
Gujarat,Gujarat PC 12,Candidate 4 (BJP),BJP,BJP,NDA,83284,12.39,672040,56.8,False,4,0,0,2014
Gujarat,Gujarat PC 13,Candidate 1 (BJP),BJP,BJP,NDA,431705,41.73,1034458,63.5,True,1,93758,9.06,2014
Gujarat,Gujarat PC 13,Candidate 2 (SP),SP,SP,,337947,32.67,1034458,62.3,False,2,0,0,2014
Gujarat,Gujarat PC 13,Candidate 3 (OTH),OTH,OTH,,148915,14.4,1034458,68.2,False,3,0,0,2014
Gujarat,Gujarat PC 13,Candidate 4 (JDU),JDU,JDU,,115889,11.2,1034458,55.4,False,4,0,0,2014
Gujarat,Gujarat PC 14,Candidate 1 (BRS),BRS,BRS,,402392,43.25,930356,68.7,True,1,71071,7.64,2014
Gujarat,Gujarat PC 14,Candidate 2 (TMC),TMC,TMC,,331321,35.61,930356,67.2,False,2,0,0,2014
Gujarat,Gujarat PC 14,Candidate 3 (BJP),BJP,BJP,NDA,196641,21.14,930356,61.0,False,3,0,0,2014
Gujarat,Gujarat PC 15,Candidate 1 (INC),INC,INC,UPA,270481,62.52,432628,70.3,True,1,108335,25.04,2014
Gujarat,Gujarat PC 15,Candidate 2 (BJP),BJP,BJP,NDA,162146,37.48,432628,77.4,False,2,0,0,2014
Gujarat,Gujarat PC 16,Candidate 1 (BJP),BJP,BJP,NDA,395893,83.96,471543,77.5,True,1,320244,67.91,2014
Gujarat,Gujarat PC 16,Candidate 2 (SP),SP,SP,,75649,16.04,471543,71.1,False,2,0,0,2014
Gujarat,Gujarat PC 17,Candidate 1 (BJP),BJP,BJP,NDA,259347,35.29,734996,74.2,True,1,68702,9.35,2014
Gujarat,Gujarat PC 17,Candidate 2 (INC),INC,INC,UPA,190645,25.94,734996,61.6,False,2,0,0,2014
Gujarat,Gujarat PC 17,Candidate 3 (AIADMK),AIADMK,AIADMK,,170855,23.25,734996,58.0,False,3,0,0,2014
Gujarat,Gujarat PC 17,Candidate 4 (TMC),TMC,TMC,,114147,15.53,734996,59.7,False,4,0,0,2014
Gujarat,Gujarat PC 18,Candidate 1 (BJP),BJP,BJP,NDA,225664,31.36,719529,59.2,True,1,27598,3.84,2014
Gujarat,Gujarat PC 18,Candidate 2 (IND),IND,IND,,198066,27.53,719529,68.4,False,2,0,0,2014
Gujarat,Gujarat PC 18,Candidate 3 (AIADMK),AIADMK,AIADMK,,159780,22.21,719529,65.4,False,3,0,0,2014
Gujarat,Gujarat PC 18,Candidate 4 (OTH),OTH,OTH,,90191,12.53,719529,66.8,False,4,0,0,2014
Gujarat,Gujarat PC 18,Candidate 5 (BRS),BRS,BRS,,45826,6.37,719529,77.0,False,5,0,0,2014
Gujarat,Gujarat PC 19,Candidate 1 (OTH),OTH,OTH,,305825,36.03,848720,76.5,True,1,60412,7.12,2014
Gujarat,Gujarat PC 19,Candidate 2 (IND),IND,IND,,245413,28.92,848720,63.8,False,2,0,0,2014
Gujarat,Gujarat PC 19,Candidate 3 (BJP),BJP,BJP,NDA,185185,21.82,848720,73.0,False,3,0,0,2014
Gujarat,Gujarat PC 19,Candidate 4 (INC),INC,INC,UPA,112295,13.23,848720,65.0,False,4,0,0,2014
Gujarat,Gujarat PC 20,Candidate 1 (BRS),BRS,BRS,,376771,62.59,601929,62.6,True,1,215855,35.86,2014
Gujarat,Gujarat PC 20,Candidate 2 (INC),INC,INC,UPA,160916,26.73,601929,61.2,False,2,0,0,2014
Gujarat,Gujarat PC 20,Candidate 3 (BJP),BJP,BJP,NDA,64241,10.67,601929,63.0,False,3,0,0,2014
Gujarat,Gujarat PC 21,Candidate 1 (IND),IND,IND,,202191,39.45,512546,73.9,True,1,29355,5.73,2014
Gujarat,Gujarat PC 21,Candidate 2 (BJP),BJP,BJP,NDA,172836,33.72,512546,75.5,False,2,0,0,2014
Gujarat,Gujarat PC 21,Candidate 3 (TMC),TMC,TMC,,107645,21.0,512546,58.9,False,3,0,0,2014
Gujarat,Gujarat PC 21,Candidate 4 (SP),SP,SP,,29872,5.83,512546,62.7,False,4,0,0,2014
Gujarat,Gujarat PC 22,Candidate 1 (BJP),BJP,BJP,NDA,324854,51.54,630311,69.1,True,1,19398,3.08,2014
Gujarat,Gujarat PC 22,Candidate 2 (BSP),BSP,BSP,,305456,48.46,630311,69.4,False,2,0,0,2014
Gujarat,Gujarat PC 23,Candidate 1 (BJP),BJP,BJP,NDA,339097,32.33,1048946,55.5,True,1,17035,1.62,2014
Gujarat,Gujarat PC 23,Candidate 2 (OTH),OTH,OTH,,322062,30.7,1048946,68.2,False,2,0,0,2014
Gujarat,Gujarat PC 23,Candidate 3 (INC),INC,INC,UPA,240798,22.96,1048946,60.1,False,3,0,0,2014
Gujarat,Gujarat PC 23,Candidate 4 (AIADMK),AIADMK,AIADMK,,146987,14.01,1048946,69.7,False,4,0,0,2014
Gujarat,Gujarat PC 24,Candidate 1 (INC),INC,INC,UPA,160277,34.97,458335,67.8,True,1,17352,3.79,2014
Gujarat,Gujarat PC 24,Candidate 2 (DMK),DMK,DMK,,142925,31.18,458335,75.4,False,2,0,0,2014
Gujarat,Gujarat PC 24,Candidate 3 (BJP),BJP,BJP,NDA,83326,18.18,458335,73.8,False,3,0,0,2014
Gujarat,Gujarat PC 24,Candidate 4 (AIADMK),AIADMK,AIADMK,,71806,15.67,458335,67.1,False,4,0,0,2014
Gujarat,Gujarat PC 25,Candidate 1 (BJP),BJP,BJP,NDA,416843,40.3,1034290,63.2,True,1,58069,5.61,2014
Gujarat,Gujarat PC 25,Candidate 2 (BSP),BSP,BSP,,358774,34.69,1034290,69.4,False,2,0,0,2014
Gujarat,Gujarat PC 25,Candidate 3 (OTH),OTH,OTH,,182747,17.67,1034290,75.8,False,3,0,0,2014
Gujarat,Gujarat PC 25,Candidate 4 (DMK),DMK,DMK,,75924,7.34,1034290,67.1,False,4,0,0,2014
Gujarat,Gujarat PC 26,Candidate 1 (TMC),TMC,TMC,,340402,41.1,828271,76.1,True,1,105914,12.79,2014
Gujarat,Gujarat PC 26,Candidate 2 (BRS),BRS,BRS,,234488,28.31,828271,62.1,False,2,0,0,2014
Gujarat,Gujarat PC 26,Candidate 3 (BSP),BSP,BSP,,155348,18.76,828271,71.7,False,3,0,0,2014
Gujarat,Gujarat PC 26,Candidate 4 (BJP),BJP,BJP,NDA,98031,11.84,828271,57.0,False,4,0,0,2014
Andhra Pradesh,Andhra Pradesh PC 1,Candidate 1 (TDP),TDP,TDP,NDA,185370,37.6,492972,73.3,True,1,37296,7.57,2014
Andhra Pradesh,Andhra Pradesh PC 1,Candidate 2 (INC),INC,INC,UPA,148074,30.04,492972,64.5,False,2,0,0,2014
Andhra Pradesh,Andhra Pradesh PC 1,Candidate 3 (AIADMK),AIADMK,AIADMK,,122799,24.91,492972,76.3,False,3,0,0,2014
Andhra Pradesh,Andhra Pradesh PC 1,Candidate 4 (BJP),BJP,BJP,NDA,36726,7.45,492972,63.2,False,4,0,0,2014
Andhra Pradesh,Andhra Pradesh PC 2,Candidate 1 (SP),SP,SP,,323055,39.52,817463,72.7,True,1,111087,13.59,2014
Andhra Pradesh,Andhra Pradesh PC 2,Candidate 2 (BJP),BJP,BJP,NDA,211968,25.93,817463,56.6,False,2,0,0,2014
Andhra Pradesh,Andhra Pradesh PC 2,Candidate 3 (TMC),TMC,TMC,,155920,19.07,817463,61.2,False,3,0,0,2014
Andhra Pradesh,Andhra Pradesh PC 2,Candidate 4 (IND),IND,IND,,126518,15.48,817463,55.5,False,4,0,0,2014
Andhra Pradesh,Andhra Pradesh PC 3,Candidate 1 (INC),INC,INC,UPA,725989,62.02,1170567,61.3,True,1,376650,32.18,2014
Andhra Pradesh,Andhra Pradesh PC 3,Candidate 2 (TMC),TMC,TMC,,349339,29.84,1170567,77.9,False,2,0,0,2014
Andhra Pradesh,Andhra Pradesh PC 3,Candidate 3 (DMK),DMK,DMK,,95237,8.14,1170567,62.6,False,3,0,0,2014
Andhra Pradesh,Andhra Pradesh PC 4,Candidate 1 (SP),SP,SP,,197732,22.7,871173,70.7,True,1,11417,1.31,2014
Andhra Pradesh,Andhra Pradesh PC 4,Candidate 2 (BRS),BRS,BRS,,186315,21.39,871173,77.2,False,2,0,0,2014
Andhra Pradesh,Andhra Pradesh PC 4,Candidate 3 (OTH),OTH,OTH,,169697,19.48,871173,74.0,False,3,0,0,2014
Andhra Pradesh,Andhra Pradesh PC 4,Candidate 4 (AIADMK),AIADMK,AIADMK,,155110,17.8,871173,71.4,False,4,0,0,2014
Andhra Pradesh,Andhra Pradesh PC 4,Candidate 5 (TDP),TDP,TDP,NDA,89119,10.23,871173,75.4,False,5,0,0,2014
Andhra Pradesh,Andhra Pradesh PC 4,Candidate 6 (TMC),TMC,TMC,,73197,8.4,871173,69.5,False,6,0,0,2014
Andhra Pradesh,Andhra Pradesh PC 5,Candidate 1 (OTH),OTH,OTH,,340209,36.77,925113,58.1,True,1,1741,0.19,2014
Andhra Pradesh,Andhra Pradesh PC 5,Candidate 2 (BJP),BJP,BJP,NDA,338468,36.59,925113,63.5,False,2,0,0,2014
Andhra Pradesh,Andhra Pradesh PC 5,Candidate 3 (DMK),DMK,DMK,,246435,26.64,925113,55.1,False,3,0,0,2014
Andhra Pradesh,Andhra Pradesh PC 6,Candidate 1 (INC),INC,INC,UPA,212231,34.62,613034,56.1,True,1,26925,4.39,2014
Andhra Pradesh,Andhra Pradesh PC 6,Candidate 2 (BJP),BJP,BJP,NDA,185306,30.23,613034,62.5,False,2,0,0,2014
Andhra Pradesh,Andhra Pradesh PC 6,Candidate 3 (SP),SP,SP,,150625,24.57,613034,66.0,False,3,0,0,2014
Andhra Pradesh,Andhra Pradesh PC 6,Candidate 4 (AIADMK),AIADMK,AIADMK,,64870,10.58,613034,59.1,False,4,0,0,2014
Andhra Pradesh,Andhra Pradesh PC 7,Candidate 1 (BJP),BJP,BJP,NDA,231545,24.86,931377,58.8,True,1,28186,3.03,2014
Andhra Pradesh,Andhra Pradesh PC 7,Candidate 2 (INC),INC,INC,UPA,203359,21.83,931377,73.9,False,2,0,0,2014
Andhra Pradesh,Andhra Pradesh PC 7,Candidate 3 (SP),SP,SP,,156643,16.82,931377,59.7,False,3,0,0,2014
Andhra Pradesh,Andhra Pradesh PC 7,Candidate 4 (IND),IND,IND,,155412,16.69,931377,71.4,False,4,0,0,2014
Andhra Pradesh,Andhra Pradesh PC 7,Candidate 5 (BSP),BSP,BSP,,122807,13.19,931377,55.8,False,5,0,0,2014
Andhra Pradesh,Andhra Pradesh PC 7,Candidate 6 (OTH),OTH,OTH,,61606,6.61,931377,75.2,False,6,0,0,2014
